logFC,P.Value,adj.P.Val,symbol,FC,logPval
0.147300769601969,0.209253912703043,0.511134834861812,HSPA8,0.881760886381359,0.679326412668255
0.138759218320294,0.209411428998569,0.511134834861812,RPS20,0.873882836610424,0.678999619622018
0.185665494858322,0.211014869268891,0.512954844808118,PCYT1A,0.917530641878058,0.675686940844944
0.142805652263768,0.212878805174839,0.515390791475927,VCP,0.877611111148086,0.671867576015059
-0.206799279933211,0.216457693655921,0.521304500377647,HNRNPUL2,-0.937510485389766,0.664626973246848
0.130227799756954,0.217064917381328,0.521304500377647,PA2G4,0.866044710328517,0.663410362721953
0.157122747675984,0.222055799818173,0.531157473165069,KPNB1,0.890858123127035,0.653537879116588
-0.152621151005222,0.224526306342785,0.534927215908307,MYO6,-0.886683588930089,0.648732768111865
0.122420320637953,0.226171690514028,0.535144130186971,NNT,0.858898240172948,0.645561755833907
0.213481025005116,0.226582289188065,0.535144130186971,PSMD11,0.943869049341763,0.644774039788142
-0.148915929711336,0.227874273098274,0.535144130186971,RPL6,-0.883254048509878,0.642304703701364
0.141459279687732,0.230126202161298,0.535144130186971,PDHB,0.876369834992022,0.638033929761565
0.189572925162413,0.230290435572052,0.535144130186971,MZB1,0.921209756054847,0.637724098790161
0.163161781904122,0.231692709632031,0.535144130186971,PFN1,0.896472022710915,0.635087631364934
0.24229234762751,0.231694479507073,0.535144130186971,DNAJB11,0.971520433288257,0.635084313849981
0.171057765604449,0.231776471101046,0.535144130186971,HNRNPR,0.903835857716634,0.63493065374615
-0.166311529414971,0.24067833550289,0.553560171656647,RCN2,-0.899406261658324,0.618563000688815
-0.139758110238908,0.246270575643554,0.559831007857972,CLTC,-0.874802548350813,0.608587474474392
0.28634536396037,0.248170813503502,0.559831007857972,RPS4X,1.0145528553465,0.605249295680595
0.150699688710612,0.248213557060097,0.559831007857972,M6PR,0.884904361236896,0.605174501662439
-0.145523061325939,0.248601492350873,0.559831007857972,ACSS1,-0.880118731386564,0.604496268623563
0.247096874281123,0.248654450147425,0.559831007857972,LAMP1,0.97616892518454,0.604403763831009
0.127279938556725,0.249021819548864,0.559831007857972,MCM6,0.863343456477427,0.603762597906257
0.129185203975362,0.25306993000361,0.566510583429045,USP5,0.865088921631924,0.596759455036638
0.127731898457037,0.254425155044783,0.566510583429045,OLA1,0.86375737281982,0.594439952154676
-0.152454296868484,0.254835028331795,0.566510583429045,FH,-0.886529023713236,0.593740876314566
0.141347604359753,0.256284910351256,0.567049402151154,COPG1,0.876266911216656,0.591276963632788
-0.158794948839011,0.25772674275659,0.567049402151154,SRRT,-0.892411038107957,0.588840514980226
-0.147701570962695,0.258351150771081,0.567049402151154,SF3A2,-0.88213131081992,0.587789599640218
0.125258804080072,0.258870379242918,0.567049402151154,YWHAH,0.861493486344676,0.586917640052959
-0.150415294827143,0.263316958414311,0.570236818061467,H1-10,-0.884641152799976,0.579521170105517
-0.152489542321943,0.263744092052677,0.570236818061467,RPL10,-0.886561672327295,0.578817259912863
-0.130647291196052,0.26465979023026,0.570236818061467,TMED2,-0.866429402258973,0.577312036060259
-0.123458985267348,0.264900202294136,0.570236818061467,PARP1,-0.859847512594661,0.576917710048585
0.11344531715274,0.265093370269378,0.570236818061467,MTHFD1,0.850714157669683,0.576601133419035
-0.138263589232885,0.26616753986117,0.570495300490967,LPXN,-0.87342665058467,0.574844909487743
0.169037973455843,0.268843467818351,0.571406630359225,CALU,0.90194962097572,0.570500511260172
-0.119396283175856,0.269268743421304,0.571406630359225,EIF3A,-0.856136998284252,0.569814056345208
-0.124372834672897,0.269750866227202,0.571406630359225,PBXIP1,-0.86068308050528,0.569037152031187
0.133053845587039,0.270414843464316,0.571406630359225,CCT6A,0.868637734064572,0.56796947301992
-0.12758692680698,0.275945952576286,0.574449642522781,SLC9A3R1,-0.863624594872299,0.559175971544997
-0.120929637118326,0.278325716910931,0.574449642522781,UBA1,-0.857536629499354,0.555446663603052
0.13151620569649,0.279196837640316,0.574449642522781,PDCD6IP,0.867226467773808,0.554089505114558
-0.118661796395021,0.279699913593334,0.574449642522781,LMNA,-0.855466908259301,0.55330766779345
-0.135292220913477,0.279735339706006,0.574449642522781,ANXA7,-0.870693908776763,0.553252664590921
0.139276358859975,0.279987190059925,0.574449642522781,PSMD2,0.874358932118429,0.552861837991893
0.150594003053762,0.280121096486678,0.574449642522781,TCP1,0.884806544441854,0.552654182348386
-0.138053650125308,0.280496353005578,0.574449642522781,CNDP2,-0.873233449895048,0.5520727810383
0.180048127547989,0.280768552576434,0.574449642522781,TFRC,0.912253290768416,0.551651536881783
-0.144917749913386,0.281461112473537,0.574449642522781,UPF1,-0.87955988110249,0.550581600119196
0.144201409422935,0.283936206034039,0.574497597243461,ATP13A1,0.878898723895152,0.546779225021778
-0.120945825692683,0.284224751905212,0.574497597243461,SND1,-0.857551411444217,0.546338103932237
-0.134302391973423,0.284366703652282,0.574497597243461,NOP2,-0.869784392324131,0.54612125627782
0.173502077726562,0.286737671044693,0.577337128904803,FDPS,0.906120913297265,0.542515246529984
-0.139722658095424,0.289176991040558,0.57881834273175,EML4,-0.874769899253017,0.538836265532599
-0.108883326878745,0.289409171365875,0.57881834273175,SMC3,-0.846566832702618,0.538487710222929
0.174303853029251,0.290935121014965,0.579930674556497,CNN2,0.906871015993884,0.536203848562787
-0.224916964648123,0.294782833527623,0.58443999738052,H1-5,-0.954798912809096,0.530497810912376
0.136547722529452,0.295151971921266,0.58443999738052,CDC42,0.871848131514828,0.52995431089556
0.105536759129667,0.297290664012549,0.585504277939283,LONP1,0.843529838359029,0.526818728977021
-0.169105954730179,0.298772242257471,0.585504277939283,VPS35,-0.902013078330773,0.524659753558063
-0.242680275518305,0.299775473726354,0.585504277939283,KIF5B,-0.971895362042308,0.523203902044871
-0.135086516511263,0.300446369071412,0.585504277939283,PSMD3,-0.870504861042256,0.522233040117304
-0.146483207461459,0.30072183623355,0.585504277939283,CCAR2,-0.881005498619942,0.521835035446466
-0.144499248320878,0.302569376654149,0.585504277939283,XRN2,-0.879173592449865,0.519175029462628
-0.121809103295213,0.303508046863778,0.585504277939283,PHB,-0.858339835080339,0.517829790050972
0.131099124561239,0.303522284550464,0.585504277939283,COPS4,0.866843835089118,0.517809417596931
-0.181731879440159,0.307488519321416,0.591248021074619,RALY,-0.913833670970637,0.512171094810312
0.149218253371034,0.309065815983985,0.592376147302638,SRP14,0.883533659684459,0.509949027128563
0.115937592607127,0.310111853832942,0.592482072179231,MDH2,0.852983486309005,0.508481632808645
-0.184169358100995,0.312076489586822,0.594336754053883,ACACA,-0.916123709706585,0.505738947859195
0.103273485389469,0.317371865774759,0.601931919222852,HNRNPK,0.841478502002833,0.49843157499872
-0.104093450375913,0.3180777365793,0.601931919222852,PPIA,-0.8422214443663,0.497466727683365
-0.121445674550122,0.31947954632719,0.602677503797033,PABPC4,-0.858007881449269,0.495556940953408
-0.185530901960108,0.320732102216778,0.603137726810167,DNM2,-0.917404033480869,0.493857569170846
0.143802705688993,0.32235954077951,0.604297822527106,RCN1,0.878530828174803,0.491659471577968
0.237137967604733,0.324174420154548,0.605800947663811,SLC25A5,0.966545428812175,0.489221257297548
-0.183482463886321,0.325812450987347,0.606965251372066,AIMP2,-0.915478100479944,0.487032323060734
0.134645566239803,0.327241160391496,0.607733583584207,HNRNPF,0.870099675814738,0.485132076007292
-0.102860458430687,0.328382167404968,0.607964508074833,SPTAN1,-0.84110437529389,0.483620435011487
-0.131389090054975,0.33200762328332,0.611337713869056,MVP,-0.867109843459794,0.478851944272258
0.102719600857551,0.33224875753753,0.611337713869056,RPN1,0.840976799920185,0.478536634450252
0.0958190377020323,0.334436556865599,0.613475647256528,YWHAG,0.834736719603275,0.475686256420653
-0.141140385303292,0.337790773479358,0.617733585751242,RPS9,-0.876075945005688,0.471352217055496
-0.105777133165944,0.341144186990679,0.621115739777015,RPL17,-0.843747825161675,0.467062024587446
-0.112693325901931,0.341717522385682,0.621115739777015,MKI67,-0.850029934779469,0.466332751138899
-0.119697990865115,0.343462845546577,0.622396307990464,SAFB,-0.856412317781429,0.464120236324464
0.143620935324627,0.3446866300086,0.622726902553301,AARS2,0.87836312555659,0.462575562040561
-0.121540039351245,0.347117266777045,0.625229293773112,COPB2,-0.85809406845718,0.459523782527152
-0.0977789310126216,0.351971019650426,0.632068077330195,MCM3,-0.836507075084225,0.453493093692432
0.16593555466665,0.358173260400286,0.639648687363905,DNAJC3,0.899055786392067,0.445906839743479
0.0992915965540266,0.358331622519914,0.639648687363905,VAPA,0.837874508796239,0.445714863952507
0.0999948105240804,0.362108932054904,0.643158191248133,LMNB2,0.838510520366315,0.441160762412169
-0.11238472086816,0.362448679683312,0.643158191248133,RCC2,-0.849749207629877,0.440753477943188
-0.129228734832372,0.364914855653987,0.645618590772438,RPS7,-0.865128819044916,0.437808456182556
-0.108929890652199,0.367696930437046,0.647602423118465,RPL14,-0.846609121199554,0.434509995640567
-0.095389244106002,0.368202046589094,0.647602423118465,XRCC5,-0.834348696657016,0.433913801872525
0.122190373315741,0.374125611240575,0.652442955809568,CLPTM1L,0.858688143371008,0.426982560607637
-0.107857854487435,0.374161858779603,0.652442955809568,MATR3,-0.845635738072751,0.4269404855848
-0.110897728317621,0.374227314118197,0.652442955809568,RPS2,-0.84839708759714,0.426864517376108
-0.119027702440549,0.377656371042469,0.653870141047021,RACK1,-0.855800705453169,0.422903184380691
0.0879426111785619,0.378583994123409,0.653870141047021,LMAN1,0.827637511057583,0.421837751203768
0.112644739435938,0.378591877829111,0.653870141047021,ELMO1,0.849985734800105,0.421828707466347
0.0998133502819876,0.380796804941915,0.653870141047021,ACLY,0.838346382244469,0.41930670420016
